ProdutoId;ProdutoRelacionadoId;Score
66;95;3.5534063E-12
66;96;5.842237E-08
66;97;3.5534063E-12
66;98;3.7884735E-07
66;99;5.842237E-08
67;1;4.7323996E-07
67;2;4.7323996E-07
67;3;0.04529947
67;4;0.014235146
67;5;0.014235146
67;6;4.7323996E-07
67;7;4.7323996E-07
67;8;0.037887122
67;9;0.037887122
67;10;4.7323996E-07
67;11;4.7323996E-07
67;12;0.057248887
67;13;4.7323996E-07
67;14;4.7323996E-07
67;15;4.7323996E-07
67;16;4.7323996E-07
67;17;4.7323996E-07
67;18;4.8355494E-05
67;19;4.8355494E-05
67;20;4.7323996E-07
67;21;4.7323996E-07
67;22;4.7323996E-07
67;24;4.7323996E-07
67;26;4.7323996E-07
67;27;4.7323996E-07
67;29;0.03526891
67;32;4.8355494E-05
67;38;4.8355494E-05
67;39;4.7323996E-07
67;40;4.7323996E-07
67;41;0.0020734603
67;42;4.7323996E-07
67;44;0.014235146
67;45;4.7323996E-07
67;50;4.7323996E-07
67;51;4.7323996E-07
67;52;4.7323996E-07
67;54;4.7323996E-07
67;55;4.7323996E-07
67;56;4.7323996E-07
67;57;0.9916553
67;58;0.99599624
67;59;4.7323996E-07
67;60;0.14337115
67;61;0.30421272
67;63;4.7323996E-07
67;64;4.7323996E-07
67;66;3.3134667E-05
67;68;3.3134667E-05
67;74;4.7323996E-07
67;75;4.7323996E-07
67;76;4.7323996E-07
67;77;4.7323996E-07
67;78;4.7323996E-07
67;83;4.7323996E-07
67;84;4.7323996E-07
67;87;4.7323996E-07
67;89;4.7323996E-07
67;90;4.7323996E-07
67;91;0.0069815246
67;92;0.0069815246
67;93;4.7323996E-07
67;94;4.7323996E-07
67;95;4.7323996E-07
67;97;4.7323996E-07
67;98;4.8355494E-05
68;1;3.5534063E-12
68;2;3.5534063E-12
68;3;4.3920167E-07
68;4;4.2453755E-07
68;5;4.2453755E-07
68;6;3.5534063E-12
68;7;3.5534063E-12
68;8;3.7990142E-07
68;9;3.7990142E-07
68;10;3.5534063E-12
68;11;3.5534063E-12
68;12;4.688364E-07
68;13;3.5534063E-12
68;14;3.5534063E-12
68;15;3.5534063E-12
68;16;3.5534063E-12
68;17;3.5534063E-12
68;18;3.7884735E-07
68;19;3.7884735E-07
68;20;3.5534063E-12
68;21;3.5534063E-12
68;22;3.5534063E-12
68;23;4.0795652E-07
68;24;3.5534063E-12
68;25;3.3483454E-07
68;26;3.5534063E-12
68;27;3.5534063E-12
68;28;3.4246466E-07
68;29;5.4660273E-07
68;30;3.4246466E-07
68;31;5.304555E-07
68;32;3.7884735E-07
68;33;4.4044845E-07
68;34;3.0932415E-07
68;35;4.1583806E-07
68;36;5.8938565E-07
68;37;6.5113994E-07
68;38;3.7884735E-07
68;39;3.5534063E-12
68;40;3.5534063E-12
68;41;2.8710122E-07
68;42;3.5534063E-12
68;43;5.378511E-07
68;44;4.2453755E-07
68;45;3.5534063E-12
68;46;3.46104E-07
68;47;2.9921713E-07
68;48;2.9921713E-07
68;49;1.7686095E-07
68;50;3.5534063E-12
68;51;3.5534063E-12
68;52;3.5534063E-12
68;53;4.343446E-07
68;54;3.5534063E-12
68;55;3.5534063E-12
68;56;3.5534063E-12
68;57;4.2072497E-07
68;58;5.524027E-07
68;59;3.5534063E-12
68;60;2.996361E-07
68;61;3.695136E-07
68;62;9.578877E-08
68;63;3.5534063E-12
68;64;3.5534063E-12
68;65;1.0537451E-06
68;66;2.4113092E-07
68;67;3.224226E-07
68;69;5.6047924E-07
68;70;3.224226E-07
68;71;3.8331652E-07
68;72;2.4242397E-07
68;73;3.8331652E-07
68;74;3.5534063E-12
68;75;3.5534063E-12
68;76;3.5534063E-12
68;77;3.5534063E-12
68;78;3.5534063E-12
68;79;3.46104E-07
68;80;3.46104E-07
68;81;3.7621786E-07
68;82;3.7621786E-07
68;83;3.5534063E-12
68;84;3.5534063E-12
68;85;3.7621786E-07
68;86;3.7621786E-07
68;87;3.5534063E-12
68;88;3.7621786E-07
68;89;3.5534063E-12
68;90;3.5534063E-12
68;91;3.9368376E-07
68;92;3.9368376E-07
68;93;3.5534063E-12
68;94;3.5534063E-12
68;95;3.5534063E-12
68;96;5.842237E-08
68;97;3.5534063E-12
68;98;3.7884735E-07
68;99;5.842237E-08
69;1;3.5534063E-12
69;2;3.5534063E-12
69;3;4.3920167E-07
69;4;4.2453755E-07
69;5;4.2453755E-07
69;6;3.5534063E-12
69;7;3.5534063E-12
69;8;3.7990142E-07
69;9;3.7990142E-07
69;10;3.5534063E-12
69;11;3.5534063E-12
69;12;4.688364E-07
69;13;3.5534063E-12
69;14;3.5534063E-12
69;15;3.5534063E-12
69;16;3.5534063E-12
69;17;3.5534063E-12
69;18;3.7884735E-07
69;19;3.7884735E-07
69;20;3.5534063E-12
69;21;3.5534063E-12
69;22;3.5534063E-12
69;23;4.0795652E-07
69;24;3.5534063E-12
69;25;3.3483454E-07
69;26;3.5534063E-12
69;27;3.5534063E-12
69;28;3.4246466E-07
69;29;5.4660273E-07
69;30;3.4246466E-07
69;31;5.304555E-07
69;32;3.7884735E-07
69;33;4.4044845E-07
69;34;3.0932415E-07
69;35;4.1583806E-07
69;36;5.8938565E-07
69;37;6.5113994E-07
69;38;3.7884735E-07
69;39;3.5534063E-12
69;40;3.5534063E-12
69;41;2.8710122E-07
69;42;3.5534063E-12
69;43;5.378511E-07
69;44;4.2453755E-07
69;45;3.5534063E-12
69;46;3.46104E-07
69;47;2.9921713E-07
69;48;2.9921713E-07
69;49;1.7686095E-07
69;50;3.5534063E-12
69;51;3.5534063E-12
69;52;3.5534063E-12
69;53;4.343446E-07
69;54;3.5534063E-12
69;55;3.5534063E-12
69;56;3.5534063E-12
69;57;4.2072497E-07
69;58;5.524027E-07
69;59;3.5534063E-12
69;60;2.996361E-07
69;61;3.695136E-07
69;62;9.578877E-08
69;63;3.5534063E-12
69;64;3.5534063E-12
69;65;1.0537451E-06
69;66;2.4113092E-07
69;67;3.224226E-07
69;68;2.4113092E-07
69;70;3.224226E-07
69;71;3.8331652E-07
69;72;2.4242397E-07
69;73;3.8331652E-07
69;74;3.5534063E-12
69;75;3.5534063E-12
69;76;3.5534063E-12
69;77;3.5534063E-12
69;78;3.5534063E-12
69;79;3.46104E-07
69;80;3.46104E-07
69;81;3.7621786E-07
69;82;3.7621786E-07
69;83;3.5534063E-12
69;84;3.5534063E-12
69;85;3.7621786E-07
69;86;3.7621786E-07
69;87;3.5534063E-12
69;88;3.7621786E-07
69;89;3.5534063E-12
69;90;3.5534063E-12
69;91;3.9368376E-07
69;92;3.9368376E-07
69;93;3.5534063E-12
69;94;3.5534063E-12
69;95;3.5534063E-12
69;96;5.842237E-08
69;97;3.5534063E-12
69;98;3.7884735E-07
69;99;5.842237E-08
70;1;3.5534063E-12
70;2;3.5534063E-12
70;3;4.3920167E-07
70;4;4.2453755E-07
70;5;4.2453755E-07
70;6;3.5534063E-12
70;7;3.5534063E-12
70;8;3.7990142E-07
70;9;3.7990142E-07
70;10;3.5534063E-12
70;11;3.5534063E-12
70;12;4.688364E-07
70;13;3.5534063E-12
70;14;3.5534063E-12
70;15;3.5534063E-12
70;16;3.5534063E-12
70;17;3.5534063E-12
70;18;3.7884735E-07
70;19;3.7884735E-07
70;20;3.5534063E-12
70;21;3.5534063E-12
70;22;3.5534063E-12
70;23;4.0795652E-07
70;24;3.5534063E-12
70;25;3.3483454E-07
70;26;3.5534063E-12
70;27;3.5534063E-12
70;28;3.4246466E-07
70;29;5.4660273E-07
70;30;3.4246466E-07
70;31;5.304555E-07
70;32;3.7884735E-07
70;33;4.4044845E-07
70;34;3.0932415E-07
70;35;4.1583806E-07
70;36;5.8938565E-07
70;37;6.5113994E-07
70;38;3.7884735E-07
70;39;3.5534063E-12
70;40;3.5534063E-12
70;41;2.8710122E-07
70;42;3.5534063E-12
70;43;5.378511E-07
70;44;4.2453755E-07
70;45;3.5534063E-12
70;46;3.46104E-07
70;47;2.9921713E-07
70;48;2.9921713E-07
70;49;1.7686095E-07
70;50;3.5534063E-12
70;51;3.5534063E-12
70;52;3.5534063E-12
70;53;4.343446E-07
70;54;3.5534063E-12
70;55;3.5534063E-12
70;56;3.5534063E-12
70;57;4.2072497E-07
70;58;5.524027E-07
70;59;3.5534063E-12
70;60;2.996361E-07
70;61;3.695136E-07
70;62;9.578877E-08
70;63;3.5534063E-12
70;64;3.5534063E-12
70;65;1.0537451E-06
70;66;2.4113092E-07
70;67;3.224226E-07
70;68;2.4113092E-07
70;69;5.6047924E-07
70;71;3.8331652E-07
70;72;2.4242397E-07
70;73;3.8331652E-07
70;74;3.5534063E-12
70;75;3.5534063E-12
70;76;3.5534063E-12
70;77;3.5534063E-12
70;78;3.5534063E-12
70;79;3.46104E-07
70;80;3.46104E-07
70;81;3.7621786E-07
70;82;3.7621786E-07
70;83;3.5534063E-12
70;84;3.5534063E-12
70;85;3.7621786E-07
70;86;3.7621786E-07
70;87;3.5534063E-12
70;88;3.7621786E-07
70;89;3.5534063E-12
70;90;3.5534063E-12
70;91;3.9368376E-07
70;92;3.9368376E-07
70;93;3.5534063E-12
70;94;3.5534063E-12
70;95;3.5534063E-12
70;96;5.842237E-08
70;97;3.5534063E-12
70;98;3.7884735E-07
70;99;5.842237E-08
71;1;4.893442E-07
71;2;4.893442E-07
71;4;0.039381493
71;5;0.039381493
71;6;4.893442E-07
71;7;4.893442E-07
71;10;4.893442E-07
71;11;4.893442E-07
71;12;0.067008786
71;13;4.893442E-07
71;14;4.893442E-07
71;15;4.893442E-07
71;16;4.893442E-07
71;17;4.893442E-07
71;20;4.893442E-07
71;21;4.893442E-07
71;22;4.893442E-07
71;23;0.10160557
71;24;4.893442E-07
71;25;0.109372474
71;26;4.893442E-07
71;27;4.893442E-07
71;28;0.13108169
71;29;0.032005936
71;30;0.13108169
71;39;4.893442E-07
71;40;4.893442E-07
71;42;4.893442E-07
71;43;0.0981315
71;44;0.039381493
71;45;4.893442E-07
71;49;0.11564242
71;50;4.893442E-07
71;51;4.893442E-07
71;52;4.893442E-07
71;53;0.34819928
71;54;4.893442E-07
71;55;4.893442E-07
71;56;4.893442E-07
71;59;4.893442E-07
71;60;0.054697648
71;63;4.893442E-07
71;64;4.893442E-07
71;65;1.0074159
71;66;0.09400528
71;67;0.9886372
71;68;0.09400528
71;69;0.23707533
71;70;0.9886372
71;72;0.19520396
71;73;0.035940457
71;74;4.893442E-07
71;75;4.893442E-07
71;76;4.893442E-07
71;77;4.893442E-07
71;78;4.893442E-07
71;83;4.893442E-07
71;84;4.893442E-07
71;87;4.893442E-07
71;89;4.893442E-07
71;90;4.893442E-07
71;93;4.893442E-07
71;94;4.893442E-07
71;95;4.893442E-07
71;97;4.893442E-07
72;1;3.5534063E-12
72;2;3.5534063E-12
72;3;4.3920167E-07
72;4;4.2453755E-07
72;5;4.2453755E-07
72;6;3.5534063E-12
72;7;3.5534063E-12
72;8;3.7990142E-07
72;9;3.7990142E-07
72;10;3.5534063E-12
72;11;3.5534063E-12
72;12;4.688364E-07
72;13;3.5534063E-12
72;14;3.5534063E-12
72;15;3.5534063E-12
72;16;3.5534063E-12
72;17;3.5534063E-12
72;18;3.7884735E-07
72;19;3.7884735E-07
72;20;3.5534063E-12
72;21;3.5534063E-12
72;22;3.5534063E-12
72;23;4.0795652E-07
72;24;3.5534063E-12
72;25;3.3483454E-07
72;26;3.5534063E-12
72;27;3.5534063E-12
72;28;3.4246466E-07
72;29;5.4660273E-07
72;30;3.4246466E-07
72;31;5.304555E-07
72;32;3.7884735E-07
72;33;4.4044845E-07
72;34;3.0932415E-07
72;35;4.1583806E-07
72;36;5.8938565E-07
72;37;6.5113994E-07
72;38;3.7884735E-07
72;39;3.5534063E-12
72;40;3.5534063E-12
72;41;2.8710122E-07
72;42;3.5534063E-12
72;43;5.378511E-07
72;44;4.2453755E-07
72;45;3.5534063E-12
72;46;3.46104E-07
72;47;2.9921713E-07
72;48;2.9921713E-07
72;49;1.7686095E-07
72;50;3.5534063E-12
72;51;3.5534063E-12
72;52;3.5534063E-12
72;53;4.343446E-07
72;54;3.5534063E-12
72;55;3.5534063E-12
72;56;3.5534063E-12
72;57;4.2072497E-07
72;58;5.524027E-07
72;59;3.5534063E-12
72;60;2.996361E-07
72;61;3.695136E-07
72;62;9.578877E-08
72;63;3.5534063E-12
72;64;3.5534063E-12
72;65;1.0537451E-06
72;66;2.4113092E-07
72;67;3.224226E-07
72;68;2.4113092E-07
72;69;5.6047924E-07
72;70;3.224226E-07
72;71;3.8331652E-07
72;73;3.8331652E-07
72;74;3.5534063E-12
72;75;3.5534063E-12
72;76;3.5534063E-12
72;77;3.5534063E-12
72;78;3.5534063E-12
72;79;3.46104E-07
72;80;3.46104E-07
72;81;3.7621786E-07
72;82;3.7621786E-07
72;83;3.5534063E-12
72;84;3.5534063E-12
72;85;3.7621786E-07
72;86;3.7621786E-07
72;87;3.5534063E-12
72;88;3.7621786E-07
72;89;3.5534063E-12
72;90;3.5534063E-12
72;91;3.9368376E-07
72;92;3.9368376E-07
72;93;3.5534063E-12
72;94;3.5534063E-12
72;95;3.5534063E-12
72;96;5.842237E-08
72;97;3.5534063E-12
72;98;3.7884735E-07
72;99;5.842237E-08
73;1;1.3978844E-07
73;2;1.3978844E-07
73;6;1.3978844E-07
73;7;1.3978844E-07
73;10;1.3978844E-07
73;11;1.3978844E-07
73;13;1.3978844E-07
73;14;1.3978844E-07
73;15;1.3978844E-07
73;16;1.3978844E-07
73;17;1.3978844E-07
73;20;1.3978844E-07
73;21;1.3978844E-07
73;22;1.3978844E-07
73;23;0.023675842
73;24;1.3978844E-07
73;25;0.04171609
73;26;1.3978844E-07
73;27;1.3978844E-07
73;34;0.12980306
73;35;0.05032303
73;36;0.07592528
73;39;1.3978844E-07
73;40;1.3978844E-07
73;42;1.3978844E-07
73;45;1.3978844E-07
73;50;1.3978844E-07
73;51;1.3978844E-07
73;52;1.3978844E-07
73;53;0.10372812
73;54;1.3978844E-07
73;55;1.3978844E-07
73;56;1.3978844E-07
73;57;0.04429219
73;59;1.3978844E-07
73;61;0.140363
73;63;1.3978844E-07
73;64;1.3978844E-07
73;65;0.21209502
73;67;0.032694943
73;69;0.175279
73;70;0.032694943
73;71;0.1940129
73;72;0.9813593
73;74;1.3978844E-07
73;75;1.3978844E-07
73;76;1.3978844E-07
73;77;1.3978844E-07
73;78;1.3978844E-07
73;83;1.3978844E-07
73;84;1.3978844E-07
73;87;1.3978844E-07
73;89;1.3978844E-07
73;90;1.3978844E-07
73;91;0.06995257
73;92;0.06995257
73;93;1.3978844E-07
73;94;1.3978844E-07
73;95;1.3978844E-07
73;97;1.3978844E-07
74;1;3.5534063E-12
74;2;3.5534063E-12
74;3;4.3920167E-07
74;4;4.2453755E-07
74;5;4.2453755E-07
74;6;3.5534063E-12
74;7;3.5534063E-12
74;8;3.7990142E-07
74;9;3.7990142E-07
74;10;3.5534063E-12
74;11;3.5534063E-12
74;12;4.688364E-07
74;13;3.5534063E-12
74;14;3.5534063E-12
74;15;3.5534063E-12
74;16;3.5534063E-12
74;17;3.5534063E-12
74;18;3.7884735E-07
74;19;3.7884735E-07
74;20;3.5534063E-12
74;21;3.5534063E-12
74;22;3.5534063E-12
74;23;4.0795652E-07
74;24;3.5534063E-12
74;25;3.3483454E-07
74;26;3.5534063E-12
74;27;3.5534063E-12
74;28;3.4246466E-07
74;29;5.4660273E-07
74;30;3.4246466E-07
74;31;5.304555E-07
74;32;3.7884735E-07
74;33;4.4044845E-07
74;34;3.0932415E-07
74;35;4.1583806E-07
74;36;5.8938565E-07
74;37;6.5113994E-07
74;38;3.7884735E-07
74;39;3.5534063E-12
74;40;3.5534063E-12
74;41;2.8710122E-07
74;42;3.5534063E-12
74;43;5.378511E-07
74;44;4.2453755E-07
74;45;3.5534063E-12
74;46;3.46104E-07
74;47;2.9921713E-07
74;48;2.9921713E-07
74;49;1.7686095E-07
74;50;3.5534063E-12
74;51;3.5534063E-12
74;52;3.5534063E-12
74;53;4.343446E-07
74;54;3.5534063E-12
74;55;3.5534063E-12
74;56;3.5534063E-12
74;57;4.2072497E-07
74;58;5.524027E-07
74;59;3.5534063E-12
74;60;2.996361E-07
74;61;3.695136E-07
74;62;9.578877E-08
74;63;3.5534063E-12
74;64;3.5534063E-12
74;65;1.0537451E-06
74;66;2.4113092E-07
74;67;3.224226E-07
74;68;2.4113092E-07
74;69;5.6047924E-07
74;70;3.224226E-07
74;71;3.8331652E-07
74;72;2.4242397E-07
74;73;3.8331652E-07
74;75;3.5534063E-12
74;76;3.5534063E-12
74;77;3.5534063E-12
74;78;3.5534063E-12
74;79;3.46104E-07
74;80;3.46104E-07
74;81;3.7621786E-07
74;82;3.7621786E-07
74;83;3.5534063E-12
74;84;3.5534063E-12
74;85;3.7621786E-07
74;86;3.7621786E-07
74;87;3.5534063E-12
74;88;3.7621786E-07
74;89;3.5534063E-12
74;90;3.5534063E-12
74;91;3.9368376E-07
74;92;3.9368376E-07
74;93;3.5534063E-12
74;94;3.5534063E-12
74;95;3.5534063E-12
74;96;5.842237E-08
74;97;3.5534063E-12
74;98;3.7884735E-07
74;99;5.842237E-08
75;1;6.914357E-07
75;2;6.914357E-07
75;4;0.10438194
75;5;0.10438194
75;6;6.914357E-07
75;7;6.914357E-07
75;10;6.914357E-07
75;11;6.914357E-07
75;13;6.914357E-07
75;14;6.914357E-07
75;15;6.914357E-07
75;16;6.914357E-07
75;17;6.914357E-07
75;18;0.020919062
75;19;0.020919062
75;20;6.914357E-07
75;21;6.914357E-07
75;22;6.914357E-07
75;23;0.027820602
75;24;6.914357E-07
75;26;6.914357E-07
75;27;6.914357E-07
75;29;0.019649116
75;32;0.020919062
75;34;0.02862445
75;36;0.012408805
75;38;0.020919062
75;39;6.914357E-07
75;40;6.914357E-07
75;42;6.914357E-07
75;43;0.085605085
75;44;0.10438194
75;45;6.914357E-07
75;46;0.032435976
75;49;0.18495353
75;50;6.914357E-07
75;51;6.914357E-07
75;52;6.914357E-07
75;53;0.052194983
75;54;6.914357E-07
75;55;6.914357E-07
75;56;6.914357E-07
75;59;6.914357E-07
75;61;0.054487694
75;63;6.914357E-07
75;64;6.914357E-07
75;65;1.0116438
75;66;0.32905376
75;67;0.1365359
75;68;0.32905376
75;69;1.006209
75;70;0.1365359
75;71;0.99086404
75;72;1.0035472
75;73;0.99086404
75;74;6.914357E-07
75;76;6.914357E-07
75;77;6.914357E-07
75;78;6.914357E-07
75;79;0.032435976
75;80;0.032435976
75;83;6.914357E-07
75;84;6.914357E-07
75;87;6.914357E-07
75;89;6.914357E-07
75;90;6.914357E-07
75;91;0.047739822
75;92;0.047739822
75;93;6.914357E-07
75;94;6.914357E-07
75;95;6.914357E-07
75;96;0.038956195
75;97;6.914357E-07
75;98;0.020919062
75;99;0.038956195
76;1;3.5534063E-12
76;2;3.5534063E-12
76;3;4.3920167E-07
76;4;4.2453755E-07
76;5;4.2453755E-07
76;6;3.5534063E-12
76;7;3.5534063E-12
76;8;3.7990142E-07
76;9;3.7990142E-07
76;10;3.5534063E-12
76;11;3.5534063E-12
76;12;4.688364E-07
76;13;3.5534063E-12
76;14;3.5534063E-12
76;15;3.5534063E-12
76;16;3.5534063E-12
76;17;3.5534063E-12
76;18;3.7884735E-07
76;19;3.7884735E-07
76;20;3.5534063E-12
76;21;3.5534063E-12
76;22;3.5534063E-12
76;23;4.0795652E-07
76;24;3.5534063E-12
76;25;3.3483454E-07
76;26;3.5534063E-12
76;27;3.5534063E-12
76;28;3.4246466E-07
76;29;5.4660273E-07
76;30;3.4246466E-07
76;31;5.304555E-07
76;32;3.7884735E-07
76;33;4.4044845E-07
76;34;3.0932415E-07
76;35;4.1583806E-07
76;36;5.8938565E-07
76;37;6.5113994E-07
76;38;3.7884735E-07
76;39;3.5534063E-12
76;40;3.5534063E-12
76;41;2.8710122E-07
76;42;3.5534063E-12
76;43;5.378511E-07
76;44;4.2453755E-07
76;45;3.5534063E-12
76;46;3.46104E-07
76;47;2.9921713E-07
76;48;2.9921713E-07
76;49;1.7686095E-07
76;50;3.5534063E-12
76;51;3.5534063E-12
76;52;3.5534063E-12
76;53;4.343446E-07
76;54;3.5534063E-12
76;55;3.5534063E-12
76;56;3.5534063E-12
76;57;4.2072497E-07
76;58;5.524027E-07
76;59;3.5534063E-12
76;60;2.996361E-07
76;61;3.695136E-07
76;62;9.578877E-08
76;63;3.5534063E-12
76;64;3.5534063E-12
76;65;1.0537451E-06
76;66;2.4113092E-07
76;67;3.224226E-07
76;68;2.4113092E-07
76;69;5.6047924E-07
76;70;3.224226E-07
76;71;3.8331652E-07
76;72;2.4242397E-07
76;73;3.8331652E-07
76;74;3.5534063E-12
76;75;3.5534063E-12
76;77;3.5534063E-12
76;78;3.5534063E-12
76;79;3.46104E-07
76;80;3.46104E-07
76;81;3.7621786E-07
76;82;3.7621786E-07
76;83;3.5534063E-12
76;84;3.5534063E-12
76;85;3.7621786E-07
76;86;3.7621786E-07
76;87;3.5534063E-12
76;88;3.7621786E-07
76;89;3.5534063E-12
76;90;3.5534063E-12
76;91;3.9368376E-07
76;92;3.9368376E-07
76;93;3.5534063E-12
76;94;3.5534063E-12
76;95;3.5534063E-12
76;96;5.842237E-08
76;97;3.5534063E-12
76;98;3.7884735E-07
76;99;5.842237E-08
77;1;3.5534063E-12
77;2;3.5534063E-12
77;3;4.3920167E-07
77;4;4.2453755E-07
77;5;4.2453755E-07
77;6;3.5534063E-12
77;7;3.5534063E-12
77;8;3.7990142E-07
77;9;3.7990142E-07
77;10;3.5534063E-12
77;11;3.5534063E-12
77;12;4.688364E-07
77;13;3.5534063E-12
77;14;3.5534063E-12
77;15;3.5534063E-12
77;16;3.5534063E-12
77;17;3.5534063E-12
77;18;3.7884735E-07
77;19;3.7884735E-07
77;20;3.5534063E-12
77;21;3.5534063E-12
77;22;3.5534063E-12
77;23;4.0795652E-07
77;24;3.5534063E-12
77;25;3.3483454E-07
77;26;3.5534063E-12
77;27;3.5534063E-12
77;28;3.4246466E-07
77;29;5.4660273E-07
77;30;3.4246466E-07
77;31;5.304555E-07
77;32;3.7884735E-07
77;33;4.4044845E-07
77;34;3.0932415E-07
77;35;4.1583806E-07
77;36;5.8938565E-07
77;37;6.5113994E-07
77;38;3.7884735E-07
77;39;3.5534063E-12
77;40;3.5534063E-12
77;41;2.8710122E-07
77;42;3.5534063E-12
77;43;5.378511E-07
77;44;4.2453755E-07
77;45;3.5534063E-12
77;46;3.46104E-07
77;47;2.9921713E-07
77;48;2.9921713E-07
77;49;1.7686095E-07
77;50;3.5534063E-12
77;51;3.5534063E-12
77;52;3.5534063E-12
77;53;4.343446E-07
77;54;3.5534063E-12
77;55;3.5534063E-12
77;56;3.5534063E-12
77;57;4.2072497E-07
77;58;5.524027E-07
77;59;3.5534063E-12
77;60;2.996361E-07
77;61;3.695136E-07
77;62;9.578877E-08
77;63;3.5534063E-12
77;64;3.5534063E-12
77;65;1.0537451E-06
77;66;2.4113092E-07
77;67;3.224226E-07
77;68;2.4113092E-07
77;69;5.6047924E-07
77;70;3.224226E-07
77;71;3.8331652E-07
77;72;2.4242397E-07
77;73;3.8331652E-07
77;74;3.5534063E-12
77;75;3.5534063E-12
77;76;3.5534063E-12
77;78;3.5534063E-12
77;79;3.46104E-07
77;80;3.46104E-07
77;81;3.7621786E-07
77;82;3.7621786E-07
77;83;3.5534063E-12
77;84;3.5534063E-12
77;85;3.7621786E-07
77;86;3.7621786E-07
77;87;3.5534063E-12
77;88;3.7621786E-07
77;89;3.5534063E-12
77;90;3.5534063E-12
77;91;3.9368376E-07
77;92;3.9368376E-07
77;93;3.5534063E-12
77;94;3.5534063E-12
77;95;3.5534063E-12
77;96;5.842237E-08
77;97;3.5534063E-12
77;98;3.7884735E-07
77;99;5.842237E-08
78;1;3.5534063E-12
78;2;3.5534063E-12
78;3;4.3920167E-07
78;4;4.2453755E-07
78;5;4.2453755E-07
78;6;3.5534063E-12
78;7;3.5534063E-12
78;8;3.7990142E-07
78;9;3.7990142E-07
78;10;3.5534063E-12
78;11;3.5534063E-12
78;12;4.688364E-07
78;13;3.5534063E-12
78;14;3.5534063E-12
78;15;3.5534063E-12
78;16;3.5534063E-12
78;17;3.5534063E-12
78;18;3.7884735E-07
78;19;3.7884735E-07
78;20;3.5534063E-12
78;21;3.5534063E-12
78;22;3.5534063E-12
78;23;4.0795652E-07
78;24;3.5534063E-12
78;25;3.3483454E-07
78;26;3.5534063E-12
78;27;3.5534063E-12
78;28;3.4246466E-07
78;29;5.4660273E-07
78;30;3.4246466E-07
78;31;5.304555E-07
78;32;3.7884735E-07
78;33;4.4044845E-07
78;34;3.0932415E-07
78;35;4.1583806E-07
78;36;5.8938565E-07
78;37;6.5113994E-07
78;38;3.7884735E-07
78;39;3.5534063E-12
78;40;3.5534063E-12
78;41;2.8710122E-07
78;42;3.5534063E-12
78;43;5.378511E-07
78;44;4.2453755E-07
78;45;3.5534063E-12
78;46;3.46104E-07
78;47;2.9921713E-07
78;48;2.9921713E-07
78;49;1.7686095E-07
78;50;3.5534063E-12
78;51;3.5534063E-12
78;52;3.5534063E-12
78;53;4.343446E-07
78;54;3.5534063E-12
78;55;3.5534063E-12
78;56;3.5534063E-12
78;57;4.2072497E-07
78;58;5.524027E-07
78;59;3.5534063E-12
78;60;2.996361E-07
78;61;3.695136E-07
78;62;9.578877E-08
78;63;3.5534063E-12
78;64;3.5534063E-12
78;65;1.0537451E-06
78;66;2.4113092E-07
78;67;3.224226E-07
78;68;2.4113092E-07
78;69;5.6047924E-07
78;70;3.224226E-07
78;71;3.8331652E-07
78;72;2.4242397E-07
78;73;3.8331652E-07
78;74;3.5534063E-12
78;75;3.5534063E-12
78;76;3.5534063E-12
78;77;3.5534063E-12
78;79;3.46104E-07
78;80;3.46104E-07
78;81;3.7621786E-07
78;82;3.7621786E-07
78;83;3.5534063E-12
78;84;3.5534063E-12
78;85;3.7621786E-07
78;86;3.7621786E-07
78;87;3.5534063E-12
78;88;3.7621786E-07
78;89;3.5534063E-12
78;90;3.5534063E-12
78;91;3.9368376E-07
78;92;3.9368376E-07
78;93;3.5534063E-12
78;94;3.5534063E-12
78;95;3.5534063E-12
78;96;5.842237E-08
78;97;3.5534063E-12
78;98;3.7884735E-07
78;99;5.842237E-08
79;1;3.235668E-07
79;2;3.235668E-07
79;3;0.044300824
79;4;0.04271859
79;5;0.04271859
79;6;3.235668E-07
79;7;3.235668E-07
79;10;3.235668E-07
79;11;3.235668E-07
79;12;0.12792417
79;13;3.235668E-07
79;14;3.235668E-07
79;15;3.235668E-07
79;16;3.235668E-07
79;17;3.235668E-07
79;18;0.0016698376
79;19;0.0016698376
79;20;3.235668E-07
79;21;3.235668E-07
79;22;3.235668E-07
79;24;3.235668E-07
79;26;3.235668E-07
79;27;3.235668E-07
79;31;0.033044785
79;32;0.0016698376
79;33;0.06280874
79;38;0.0016698376
79;39;3.235668E-07
79;40;3.235668E-07
79;42;3.235668E-07
79;43;0.050784916
79;44;0.04271859
79;45;3.235668E-07
79;46;0.10118214
79;50;3.235668E-07
79;51;3.235668E-07
79;52;3.235668E-07
79;54;3.235668E-07
79;55;3.235668E-07
79;56;3.235668E-07
79;58;0.053934958
79;59;3.235668E-07
79;60;0.08102225
79;61;0.028545655
79;62;0.12675257
79;63;3.235668E-07
79;64;3.235668E-07
79;65;0.09838707
79;74;3.235668E-07
79;75;3.235668E-07
79;76;3.235668E-07
79;77;3.235668E-07
79;78;3.235668E-07
79;80;0.10118214
79;81;0.99394387
79;82;0.99394387
79;83;3.235668E-07
79;84;3.235668E-07
79;85;0.99394387
79;86;0.99394387
79;87;3.235668E-07
79;88;0.99394387
79;89;3.235668E-07
